source,destination,source_type,dest_type,age,n
A,A,explicit,explicit,young,10
A,A,explicit,explicit,old,0
A,B,explicit,explicit,young,0
A,B,explicit,explicit,old,0
B,B,explicit,explicit,young,5
B,B,explicit,explicit,old,0
B,A,explicit,explicit,young,0
B,A,explicit,explicit,old,0
A,S1,explicit,implicit,young,25
A,S1,explicit,implicit,old,0
S1,A,implicit,explicit,young,0
S1,A,implicit,explicit,old,0
B,S1,explicit,implicit,young,50
B,S1,explicit,implicit,old,0
S1,B,implicit,explicit,young,0
S1,B,implicit,explicit,old,0
A,S2,explicit,implicit,young,25
A,S2,explicit,implicit,old,0
S2,A,implicit,explicit,young,0
S2,A,implicit,explicit,old,0
B,S2,explicit,implicit,young,50
B,S2,explicit,implicit,old,0
S2,B,implicit,explicit,young,0
S2,B,implicit,explicit,old,0